total_value,portfolio_delta,eth_delta,btc_delta,eth_price,btc_price,max_deviation,rebalance_count,total_costs
1011729.9983035388,0.006237644786789703,0.009071751959742367,0.0002986776486041501,3677.997802734375,115504.3984375,0.009071751959742367,70,640.444561900181
1011342.5665545975,0.00604346769558423,0.00890648828746736,4.338005769347973e-05,3676.7822265625,115445.4375,0.00890648828746736,70,640.444561900181
1011185.5201033793,0.0059647358990530105,0.009282110380959116,-0.000997424905380818,3679.545654296875,115205.375,0.009282110380959116,70,640.444561900181
1010057.7510286617,0.005398986995839142,0.008629575509774105,-0.0013791576010491805,3674.746337890625,115117.453125,0.008629575509774105,70,640.444561900181
1008749.6205917132,0.004741952008327754,0.007788358808959935,-0.001646041296611246,3668.568603515625,115056.0234375,0.007788358808959935,70,640.444561900181
1011569.1436479763,0.006157035181505955,0.00971197231354923,-0.0013092611795792806,3682.710693359375,115133.546875,0.00971197231354923,70,640.444561900181
1011404.5819328356,0.006074554311604563,0.009844032496400642,-0.0018476475277051888,3683.68359375,115009.640625,0.009844032496400642,70,640.444561900181
1009471.1710242388,0.005104472632008558,0.00857479891899013,-0.0021821049757175274,3674.34375,114932.734375,0.00857479891899013,70,640.444561900181
1008046.3832869214,0.004388377938867374,0.007947875397039198,-0.0030874550372684936,3669.7392578125,114724.8125,0.007947875397039198,70,640.444561900181
1005785.5719088203,0.00324998186153787,0.0065443346506927035,-0.0036631716130198244,3659.451904296875,114592.7890625,0.0065443346506927035,70,640.444561900181
1005453.7865977263,0.003082697481429888,0.006351165214251546,-0.0037755711437044556,3658.038330078125,114567.03125,0.006351165214251546,70,640.444561900181
1005808.0342734541,0.0032613052366409303,0.006995771164865792,-0.004586192579022956,3662.757568359375,114381.4375,0.006995771164865792,70,640.444561900181
1010884.1752539162,0.00581362832940714,0.010388338315048429,-0.0038251822191885314,3687.6962890625,114555.6640625,0.010388338315048429,70,640.444561900181
1012691.8150986744,0.006719370373470091,0.011419901353168095,-0.0031885894069905323,3695.313232421875,114701.609375,0.011419901353168095,70,640.444561900181
1014175.1533722881,0.007461384940930339,0.012289529391193786,-0.0027197634526835925,3701.746826171875,114809.2109375,0.012289529391193786,70,640.444561900181
1018670.7352223172,0.009703466623697947,0.015123019892025226,-0.0017465456291528428,3722.7880859375,115032.8984375,0.015123019892025226,70,640.444561900181
1000391.3302498775,0.0005177021618031854,0.0014982888625753212,-0.0015881585962329082,3733.96044921875,115069.34375,0.0015881585962329082,71,650.6584823827766
1020760.1858829659,0.010531197307953107,0.013540150479612496,0.004027103137492413,3824.986083984375,116368.921875,0.013540150479612496,71,650.6584823827766
1022373.5797660927,0.011315785849246703,0.01430968293641275,0.004844499607631893,3830.878662109375,116559.3203125,0.01430968293641275,71,650.6584823827766
1025407.7085059284,0.012787908244462985,0.016762198708301545,0.004170246954521425,3849.719970703125,116402.2421875,0.016762198708301545,71,650.6584823827766
1003895.0174168497,0.002209110045055138,0.00087576096842067,0.0051484293622638625,3856.46875,116630.1953125,0.0051484293622638625,72,662.3466126470246
996159.7765185349,-0.0015462231073011638,-0.004055745269817384,0.003965301964686194,3818.619140625,116354.5390625,0.004055745269817384,72,662.3466126470246
1001118.4701877539,0.0008643861101177471,-0.001443407609258752,0.00593603309264618,3838.62255859375,116814.0625,0.00593603309264618,72,662.3466126470246
995602.0168517192,-0.001818099233270168,-0.004309720270709983,0.0036544342188017513,3816.679931640625,116282.21875,0.004309720270709983,72,662.3466126470246
998722.3808108373,-0.0002989933203059007,-0.002523816806497056,0.004591652916903516,3830.3369140625,116500.390625,0.004591652916903516,72,662.3466126470246
998619.4250828486,-0.0003490423891725875,-0.0027313597194772565,0.004885181745577728,3828.747314453125,116568.8046875,0.004885181745577728,72,662.3466126470246
1008301.0627909363,0.0043356109405530766,0.002288034295300276,0.008839039565448303,3867.376953125,117494.296875,0.008839039565448303,72,662.3466126470246
1008279.4074868585,0.004325181551219576,0.002815220670120813,0.007651916494984472,3871.456787109375,117215.6484375,0.007651916494984472,72,662.3466126470246
1007690.1668280798,0.004041314066706122,0.0025534795590853743,0.007319537809438059,3869.4306640625,117137.75,0.007319537809438059,72,662.3466126470246
1018193.1369867332,0.009076986428423061,0.008958305764597874,0.00933963614567449,3919.3173828125,117612.0,0.00933963614567449,72,662.3466126470246
1017531.6283193042,0.008761327711562567,0.008717976862075281,0.008857290019071576,3917.433837890625,117498.5859375,0.008857290019071576,72,662.3466126470246
1014625.2955249455,0.007372097707773422,0.00693563234649246,0.008337038322027184,3903.493408203125,117376.3828125,0.008337038322027184,72,662.3466126470246
1009972.5731456417,0.005139966607350564,0.00463731756705963,0.006250992858948192,3885.591064453125,116887.671875,0.006250992858948192,72,662.3466126470246
1011609.7169279167,0.005926525758898982,0.006082370448137916,0.005581322413554684,3896.83740234375,116731.21875,0.006082370448137916,72,662.3466126470246
1019348.8482897605,0.009627986595578049,0.01137190590020598,0.005745094790178041,3938.284423828125,116769.4609375,0.01137190590020598,72,662.3466126470246
1016262.2596562793,0.008155046801780226,0.009202160151196683,0.005828917341590088,3921.2294921875,116789.0390625,0.009202160151196683,72,662.3466126470246
1012214.6693366845,0.006216858100441284,0.006795583012762054,0.004933198473404286,3902.400146484375,116580.0,0.006795583012762054,72,662.3466126470246
1015081.3781443476,0.0075903631952761175,0.008464594185800384,0.005649380652964234,3915.448974609375,116747.109375,0.008464594185800384,72,662.3466126470246
1015643.9872852466,0.007859476420580075,0.008604204427258597,0.006206712657785425,3916.54248046875,116877.3203125,0.008604204427258597,72,662.3466126470246
1011720.1316537927,0.0059795293027725144,0.006306508076867604,0.005254854678993195,3898.584716796875,116655.0234375,0.006306508076867604,72,662.3466126470246
1012249.1182411772,0.00623338591909335,0.006554892392314795,0.005520851845683491,3900.52197265625,116717.1015625,0.006554892392314795,72,662.3466126470246
1011130.6103918885,0.005696469709275301,0.0061109060878055,0.004777705326050602,3897.059814453125,116543.75,0.0061109060878055,72,662.3466126470246
1016123.1735692907,0.008088570864864277,0.008835648230866827,0.006430579626329596,3918.35595703125,116929.6640625,0.008835648230866827,72,662.3466126470246
1010850.486284306,0.005561911154658213,0.005885238711978735,0.0048453374117269216,3895.30126953125,116559.515625,0.005885238711978735,72,662.3466126470246
1030891.8544650443,0.015097824792844576,0.01901835349748051,0.006305560690042308,3998.989501953125,116900.4296875,0.01901835349748051,72,662.3466126470246
998350.9693449531,-0.00046057675628146256,-0.0026865248438813984,0.004621291867994917,3977.560302734375,116507.296875,0.004621291867994917,73,676.0916360424839
993440.4163448205,-0.0027916585452675445,-0.005521390592635338,0.0034302217451515154,3955.072021484375,116230.0859375,0.005521390592635338,73,676.0916360424839
995992.0883203694,-0.001579003760913277,-0.0037395436782378627,0.0033546327171594275,3969.192138671875,116212.515625,0.0037395436782378627,73,676.0916360424839
1008880.41392953,0.004501488533162724,0.0041348513778728824,0.005343647805609356,4032.197265625,116675.7421875,0.005343647805609356,73,676.0916360424839
1012172.8569865655,0.006042986322547731,0.006674892090957687,0.00458669056707653,4052.73388671875,116499.234375,0.006674892090957687,73,676.0916360424839
1012487.3162956797,0.00618996415986324,0.007000102453239756,0.0043218036493448886,4055.370849609375,116437.53125,0.007000102453239756,73,676.0916360424839
1013407.3816142846,0.0066197518527743105,0.0068612042801370725,0.006064020020071514,4054.244384765625,116843.96875,0.0068612042801370725,73,676.0916360424839
1011457.5557018025,0.005708493538410566,0.005336161732740946,0.006563715921995752,4041.89697265625,116960.8046875,0.006563715921995752,73,676.0916360424839
1008413.7031491767,0.004282590951259943,0.003393965176780707,0.0063202291584088825,4026.226806640625,116903.859375,0.0063202291584088825,73,676.0916360424839
1004990.5585035887,0.002674113938196165,0.0015084178187516248,0.0053446521620696495,4011.072021484375,116675.9765625,0.0053446521620696495,73,676.0916360424839
1005509.7314555687,0.0029183986389730615,0.0020175197372054574,0.00498405831318596,4015.158203125,116591.859375,0.00498405831318596,73,676.0916360424839
1008843.1033529965,0.004483992594853309,0.004275935594951021,0.0049621470038659155,4033.335205078125,116586.75,0.0049621470038659155,73,676.0916360424839
1008668.6511732182,0.004402179089345744,0.004451985065437451,0.004287617669751843,4034.755615234375,116429.5703125,0.004451985065437451,73,676.0916360424839
1011606.0469077723,0.005777950258447922,0.0064616328984089194,0.004202058560860761,4051.005615234375,116409.6484375,0.0064616328984089194,73,676.0916360424839
1017441.8398031686,0.008499977118136078,0.010268849938656385,0.004407878849296856,4081.9716796875,116457.578125,0.010268849938656385,73,676.0916360424839
1036159.6185493567,0.017130937423252175,0.02201117466201706,0.0057205407359947075,4178.99658203125,116763.7265625,0.02201117466201706,73,676.0916360424839
999642.3309321599,0.00015366556708335221,-0.002058188461640242,0.005429680320591838,4161.82958984375,116695.8203125,0.005429680320591838,74,692.6670316125168
1001519.2149136604,0.0010137307017362956,-0.0009656939476474141,0.00573900656829013,4170.93310546875,116768.0390625,0.00573900656829013,74,692.6670316125168
1006073.799481631,0.0030946888033363635,0.0013574915646846172,0.007245071267024597,4190.35791015625,117120.3046875,0.007245071267024597,74,692.6670316125168
1012624.0928708732,0.006072317805162012,0.00499115475741979,0.008661087355196216,4220.921875,117452.484375,0.008661087355196216,74,692.6670316125168
1011970.7720127702,0.005776130368724321,0.004593235837125435,0.008607509631377639,4217.56396484375,117439.8984375,0.008607509631377639,74,692.6670316125168
1006298.8215502007,0.003197275105626875,0.001505397808093656,0.007240001933686177,4191.59765625,117119.1171875,0.007240001933686177,74,692.6670316125168
1007536.6927331975,0.003761236327151867,0.002282423138564346,0.007297395768213261,4198.11669921875,117132.5625,0.007297395768213261,74,692.6670316125168
1001549.9404878072,0.0010277981091805456,-0.0013330109662337808,0.006656249008386316,4167.8701171875,116982.453125,0.006656249008386316,74,692.6670316125168
1006777.3869098916,0.0034153801918933874,0.002061794364506466,0.0066534776073672915,4196.2646484375,116981.8046875,0.0066534776073672915,74,692.6670316125168
1008490.820539295,0.0041954917133991436,0.0033996560578137642,0.006102931141052193,4207.5078125,116853.0625,0.006102931141052193,74,692.6670316125168
1008358.2728741365,0.004135187494780428,0.0035888374651067484,0.0054457804725698365,4209.10009765625,116699.578125,0.0054457804725698365,74,692.6670316125168
1013255.495484937,0.006358400813570419,0.0067484381699354536,0.005419772275664591,4235.783203125,116693.5078125,0.0067484381699354536,74,692.6670316125168
1014542.8851601859,0.006941195911267743,0.00762337347538183,0.0052978804775491,4243.2021484375,116665.0625,0.00762337347538183,74,692.6670316125168
1017293.8232579941,0.008184243982907933,0.009547010984678236,0.004893726582490617,4259.5595703125,116570.796875,0.009547010984678236,74,692.6670316125168
1022097.9284937261,0.01034759671329947,0.012196884166245158,0.005874769588020712,4282.19677734375,116799.75,0.012196884166245158,74,692.6670316125168
1021902.3902916524,0.010259727511701608,0.012414308305416764,0.005042986236505656,4284.0595703125,116605.6015625,0.012414308305416764,74,692.6670316125168
1018393.9921771381,0.008680499286523603,0.010239184135720487,0.004914367622336958,4265.4609375,116575.609375,0.010239184135720487,74,692.6670316125168
1018040.432600623,0.008521072651466944,0.01012888841648911,0.004635574261713756,4264.52001953125,116510.625,0.01012888841648911,74,692.6670316125168
1027537.1274352022,0.01278557737145493,0.015730162893113884,0.0056362984010248805,4312.5703125,116744.0546875,0.015730162893113884,74,692.6670316125168
1000079.6975521501,0.00035191564578686323,-0.0014888285697244666,0.004888097059369864,4299.748046875,116569.484375,0.004888097059369864,75,704.9667557084999
993260.9369458084,-0.0027145452834157484,-0.007158382367170196,0.008139264694811223,4251.26708984375,117329.9609375,0.008139264694811223,75,704.9667557084999
994852.2305471064,-0.001997243852124629,-0.008086014632531729,0.012790855616927685,4243.38671875,118426.71875,0.012790855616927685,75,704.9667557084999
996097.879621532,-0.0014364630001326502,-0.007332811654760116,0.012893508993262562,4249.7841796875,118451.0390625,0.012893508993262562,75,704.9667557084999
989953.6729323699,-0.004208638425350351,-0.010563662098513603,0.011212891082262599,4222.40966796875,118053.5078125,0.011212891082262599,75,704.9667557084999
990726.8525324159,-0.0038589473301803654,-0.01012504611222285,0.011351264801979328,4226.11572265625,118086.1875,0.011351264801979328,75,704.9667557084999
982540.3411523823,-0.007573923415957301,-0.01492940023959388,0.01021650329574833,4185.6962890625,117818.4609375,0.01492940023959388,75,704.9667557084999
988679.8671284092,-0.004785282695186252,-0.011875828179136672,0.01237854321675294,4211.341796875,118329.0859375,0.01237854321675294,75,704.9667557084999
991110.6421582494,-0.003685458668525167,-0.010269129043133913,0.012278357750849974,4224.89794921875,118305.375,0.012278357750849974,75,704.9667557084999
985343.5959616969,-0.006298736166598828,-0.013491076730649487,0.011106148482581821,4197.7568359375,118028.3046875,0.013491076730649487,75,704.9667557084999
983274.2235751722,-0.007239771611803562,-0.015442592730345175,0.012543450106716925,4181.4013671875,118368.125,0.015442592730345175,75,704.9667557084999
1011587.7667051023,0.005611201823980863,0.0024086732039197947,0.01322872318774264,4201.59326171875,118530.4921875,0.01322872318774264,76,717.0450425965216
1005186.9568740162,0.0027002060854746314,-0.001568051285464021,0.012816578673073563,4168.30859375,118432.8125,0.012816578673073563,76,717.0450425965216
1015812.7585836388,0.007523374383664833,0.0046879624567831455,0.014275944260890988,4220.79052734375,118779.0546875,0.014275944260890988,76,717.0450425965216
1015501.0272811924,0.0073825404519472105,0.00445307208147766,0.014356888144069558,4218.80810546875,118798.2890625,0.014356888144069558,76,717.0450425965216
1018081.9276851704,0.008547336348515164,0.006312665991483794,0.01388007468644783,4234.5283203125,118685.03125,0.01388007468644783,76,717.0450425965216
1016489.0211554251,0.007828758866620131,0.0055398686480362825,0.01328990733532931,4227.98828125,118545.0,0.01328990733532931,76,717.0450425965216
1017595.575595157,0.008328048032227269,0.006219317920379872,0.013362415716372672,4233.73779296875,118562.1953125,0.013362415716372672,76,717.0450425965216
1021797.0507542312,0.01021923094029298,0.008686757767593227,0.013885010622149951,4254.68359375,118686.203125,0.013885010622149951,76,717.0450425965216
1014508.1647068448,0.006933718614883031,0.00447911219194003,0.012786997042884404,4219.02783203125,118425.8046875,0.012786997042884404,76,717.0450425965216
1015835.091746815,0.007533462523458282,0.004877413904449864,0.013862732707240175,4222.39013671875,118680.9140625,0.013862732707240175,76,717.0450425965216
1020803.6219939974,0.00977271669282388,0.007473466302873964,0.015258306075171221,4244.37109375,119012.703125,0.015258306075171221,76,717.0450425965216
1013608.6988850401,0.006470501823180114,0.008687733180514622,0.0012602891433593718,4254.69189453125,119313.0625,0.008687733180514622,77,722.0070034827129
1016267.9972055105,0.00766201008504896,0.010509432502661748,0.0009565711704428359,4270.22314453125,119240.609375,0.010509432502661748,77,722.0070034827129
1024544.4244512839,0.011352073201016574,0.014743678909556572,0.003350020793491935,4306.544921875,119812.7734375,0.014743678909556572,77,722.0070034827129
1031511.4747957499,0.014437139864768467,0.015517126515874495,0.011908949396807972,4313.21337890625,121881.5,0.015517126515874495,77,722.0070034827129
1006680.7923672288,0.0032861666405128625,-0.00023433453267245462,0.011655536434953843,4311.1923828125,121819.734375,0.011655536434953843,78,734.1445051530463
1010716.1312287813,0.005065497153090617,0.0017569765019437174,0.012936397111255094,4328.396484375,122132.25,0.012936397111255094,78,734.1445051530463
1005594.0545655759,0.002805895378025501,-0.0012137936099756784,0.012345978368458483,4302.75537109375,121988.09375,0.012345978368458483,78,734.1445051530463
1005789.8177823594,0.0028924448536043357,-0.001561903766296441,0.013448649256355858,4299.7607421875,122257.4609375,0.013448649256355858,78,734.1445051530463
998456.4569868788,-0.0003600230992073982,-0.004832282360312368,0.01023850692950759,4271.728515625,121474.9375,0.01023850692950759,78,734.1445051530463
1001377.2543901766,0.0009379385715799641,-0.003431629779065116,0.01129647792170639,4283.7119140625,121732.2734375,0.01129647792170639,78,734.1445051530463
996527.7148679711,-0.001218979667274341,-0.005825867983391379,0.009693816970945372,4263.248046875,121342.6640625,0.009693816970945372,78,734.1445051530463
991338.4693994839,-0.003537326764712335,-0.00879494694681294,0.008890343066775755,4238.005859375,121147.8125,0.008890343066775755,78,734.1445051530463
980441.2558989767,-0.00844088201350272,-0.014777784683272713,0.006485751632622919,4187.59033203125,120566.5546875,0.014777784683272713,78,734.1445051530463
976221.1510313314,-0.010352751994284488,-0.015654847604534103,0.002179682414960023,4180.24951171875,119532.65625,0.015654847604534103,78,734.1445051530463
1019436.0636213336,0.009090365191785875,0.011164313559913805,0.004220466190399057,4274.642578125,120021.5390625,0.011164313559913805,79,746.388071873853
1020872.0572270353,0.009730856384046315,0.011709437771750599,0.005086370994466554,4279.30615234375,120229.578125,0.011709437771750599,79,746.388071873853
1029480.5026294445,0.01355315858590594,0.017019917826565034,0.005373751381731325,4325.00830078125,120298.703125,0.017019917826565034,79,746.388071873853
1001257.1725232017,0.000894267069513165,-0.0004981810827523682,0.004237650003296051,4320.701171875,120025.6640625,0.004237650003296051,80,759.7177375176072
994998.3736677184,-0.0018860497936293032,-0.0035774244232338243,0.0021710223521078094,4294.173828125,119530.5859375,0.0035774244232338243,80,759.7177375176072
996378.139240803,-0.0012717941786117017,-0.003090088190923319,0.0030878270494880127,4298.361328125,119749.9609375,0.003090088190923319,80,759.7177375176072
986965.1076538931,-0.005477387993862083,-0.00781580271852379,0.00011962233996592778,4257.92578125,119041.1796875,0.00781580271852379,80,759.7177375176072
984449.0601343727,-0.0066075086992563115,-0.00914495989307023,-0.000538112774855067,4246.62109375,118884.6875,0.00914495989307023,80,759.7177375176072
977570.3205877843,-0.009710205200667402,-0.013234619713447457,-0.0013076344449869056,4212.02392578125,118701.859375,0.013234619713447457,80,759.7177375176072
979736.4202028848,-0.008731111840272495,-0.012182655789365504,-0.0005003609777546682,4220.896484375,118893.6640625,0.012182655789365504,80,759.7177375176072
980588.1053705483,-0.008346663593987435,-0.011339757715538403,-0.0011982272296652747,4228.01904296875,118727.8359375,0.011339757715538403,80,759.7177375176072
990224.1179444871,-0.004017321065253219,-0.005674106967228384,-4.270341011183183e-05,4276.2041015625,119002.5390625,0.005674106967228384,80,759.7177375176072
989296.4507645315,-0.004432492695412124,-0.006286266512547604,1.1750183227397982e-05,4270.9716796875,119015.5,0.006286266512547604,80,759.7177375176072
993749.9271620307,-0.0024424935254456826,-0.0036024404524337425,0.00034487439252022027,4293.958984375,119094.8203125,0.0036024404524337425,80,759.7177375176072
991481.4456600512,-0.003455159456698967,-0.0045590443823803955,-0.0008019948994898055,4285.75146484375,118821.9609375,0.0045590443823803955,80,759.7177375176072
996817.9114782903,-0.0010761709447362415,-0.0016688606213861028,0.0003508110652083156,4310.5966796875,119096.234375,0.0016688606213861028,80,759.7177375176072
991330.6137883377,-0.003522564400597699,-0.0045706652682063606,-0.0010029988772773503,4285.65185546875,118774.203125,0.0045706652682063606,80,759.7177375176072
992996.6547648571,-0.002778532823240236,-0.003693645810794441,-0.000577674720987032,4293.17578125,118875.28125,0.003693645810794441,80,759.7177375176072
996937.8139496781,-0.0010228481666816622,-0.0014404950391616834,-1.6706741511540008e-05,4312.56591796875,119008.7265625,0.0014404950391616834,80,759.7177375176072
996062.0029451358,-0.0014124678607722837,-0.001641052548850191,-0.0008614360572370596,4310.83642578125,118807.8359375,0.001641052548850191,80,759.7177375176072
990796.680334691,-0.0037612456031455017,-0.00430054919746308,-0.002462555699352419,4287.9677734375,118427.9921875,0.00430054919746308,80,759.7177375176072
989108.6506185066,-0.004516583267783988,-0.005476154353960717,-0.002209137905955182,4277.8974609375,118488.03125,0.005476154353960717,80,759.7177375176072
992135.9720299509,-0.0031627643899744427,-0.003646392087597691,-0.001997927943174736,4293.58154296875,118538.09375,0.003646392087597691,80,759.7177375176072
1013917.9199280157,0.006471574843357032,0.00876544163854193,0.0008936692329870186,4401.5,119225.609375,0.00876544163854193,80,759.7177375176072
1008564.4999408086,0.004120904392895163,0.006159931803780477,-0.0008328652832355767,4378.6220703125,118814.625,0.006159931803780477,80,759.7177375176072
1016583.1436769916,0.007637733746790274,0.010120220610360225,0.0015971626154956428,4413.443359375,119393.4765625,0.010120220610360225,80,759.7177375176072
1028360.929428074,0.012758451460017937,0.016421791407887427,0.003807290375299052,4469.4287109375,119922.3984375,0.016421791407887427,80,759.7177375176072
999844.0451999139,0.0002674561657773843,-0.0006696537527694996,0.0025961029843170314,4463.44677734375,119632.25,0.0025961029843170314,81,773.0162445857031
1005773.861541885,0.002830372844090937,0.0035885286607948035,0.000935211609006006,4501.62158203125,119235.515625,0.0035885286607948035,81,773.0162445857031
1003399.5031299926,0.001805734126283726,0.0020214936200457756,0.0012674262920018805,4487.53515625,119314.765625,0.0020214936200457756,81,773.0162445857031
1009880.8876573434,0.0045977754310965215,0.005317299553161661,0.0027994177420570207,4517.21337890625,119680.90625,0.005317299553161661,81,773.0162445857031
1030591.3554272691,0.01341563376675361,0.016775862591231407,0.004937516230011921,4621.9443359375,120193.7890625,0.016775862591231407,81,773.0162445857031
994757.7155649462,-0.0018892051796408722,-0.0039579251041398505,0.003405116116719851,4585.501953125,119825.9765625,0.0039579251041398505,82,787.0601744905081
993263.861462466,-0.0025242620717690623,-0.005212037981186974,0.004339341300121391,4574.0146484375,120050.078125,0.005212037981186974,82,787.0601744905081
996311.4138358005,-0.001229560743554601,-0.003557446244574769,0.004722522678088652,4589.17626953125,120142.1171875,0.004722522678088652,82,787.0601744905081
1000315.7140399951,0.0004665238029369351,-0.00045606228320524314,0.0028372444654521183,4617.73046875,119689.9609375,0.0028372444654521183,82,787.0601744905081
993006.5830837451,-0.0026337157465708104,-0.00439970043328515,0.0018907146366681949,4581.4521484375,119463.59375,0.00439970043328515,82,787.0601744905081
1000311.6672940224,0.0004648126405116693,-0.00019611394304619586,0.0021647477975638885,4620.1318359375,119529.0859375,0.0021647477975638885,82,787.0601744905081
1005139.982569824,0.002502302567928287,0.0027183671443954194,0.001944827106806214,4647.14111328125,119476.5234375,0.0027183671443954194,82,787.0601744905081
1009877.1728564724,0.004493282064171578,0.005684381902185168,0.0014092641459596163,4674.79052734375,119348.6171875,0.005684381902185168,82,787.0601744905081
1000700.4465228848,0.0006291807901876444,0.0008961675787458,-5.980549101062104e-05,4630.23583984375,118998.46875,0.0008961675787458,82,787.0601744905081
1000240.651957161,0.0004347829238486036,-2.7679526025124484e-05,0.0016251024639015062,4621.6884765625,119400.1484375,0.0016251024639015062,82,787.0601744905081
1001626.4344003049,0.0010204524770760868,0.0004327950402121279,0.002532329690605574,4625.94677734375,119616.9921875,0.002532329690605574,82,787.0601744905081
1002241.2359660747,0.0012800647031200201,0.00020163396390508143,0.004049702369676545,4623.80859375,119980.5546875,0.004049702369676545,82,787.0601744905081
1018084.4389478671,0.007923940958992556,0.009159349910844385,0.0047246360089849915,4707.39501953125,120142.625,0.009159349910844385,82,787.0601744905081
1016542.2342364988,0.007281100584579788,0.007732787924409933,0.006114691204244875,4693.982421875,120477.109375,0.007732787924409933,82,787.0601744905081
1015516.4654935198,0.006853065746457574,0.006933296852052195,0.0066461594119049386,4686.482421875,120605.2421875,0.006933296852052195,82,787.0601744905081
1014114.5457096519,0.006267472530286422,0.006677875512966295,0.005207832851744573,4684.0888671875,120258.7890625,0.006677875512966295,82,787.0601744905081
1015150.730134533,0.0067003616830284074,0.004932216386782638,0.011230025905059277,4667.76318359375,121716.09375,0.011230025905059277,82,787.0601744905081
1011305.9633917538,0.005092224997242743,0.003813574194048093,0.008373667827422224,4657.33154296875,121022.6796875,0.008373667827422224,82,787.0601744905081
1011007.6588319046,0.004967236525391733,0.00374295951977122,0.008109751567520076,4656.673828125,120958.8125,0.008109751567520076,82,787.0601744905081
1020102.2223078106,0.008763761585400097,0.008319718223538556,0.009906732731266358,4699.49609375,121394.3515625,0.009906732731266358,82,787.0601744905081
1026606.6191814858,0.011461300630850373,0.011303575259646934,0.011867705725110176,4727.6279296875,121871.4453125,0.011867705725110176,82,787.0601744905081
1023580.7000071765,0.010208203575134678,0.009927665012979746,0.01093073676691332,4714.634765625,121643.25,0.01093073676691332,82,787.0601744905081
1030445.5705623047,0.013046532611780175,0.012013712571340941,0.015699347631199425,4734.34814453125,122809.1484375,0.015699347631199425,82,787.0601744905081
1017382.7135593328,0.0075667935421991515,0.010381502265306429,0.00046395126047834895,4718.91650390625,122923.15625,0.010381502265306429,83,792.3261325828971
1016138.0726642734,0.007052267961829855,0.010284341891986211,-0.001115873440597605,4717.99951171875,122535.375,0.010284341891986211,83,792.3261325828971
1020494.8480860926,0.008850996975835647,0.012066404598640027,0.0007252885476528657,4734.84716796875,122987.421875,0.012066404598640027,83,792.3261325828971
1025820.4294128323,0.011040873066041393,0.014517881949017378,0.0022456116253745354,4758.123046875,123361.953125,0.014517881949017378,83,792.3261325828971
1019430.4223228004,0.008412142274154417,0.010142654294402328,0.004062010996228439,4716.66259765625,123810.921875,0.010142654294402328,83,792.3261325828971
1019743.9777621482,0.008541459186561599,0.01095615854347255,0.0024566444689233455,4724.34375,123414.03125,0.01095615854347255,83,792.3261325828971
1025437.1772963221,0.010883603193264469,0.013785756775706266,0.0035575613979328367,4751.15966796875,123686.0703125,0.013785756775706266,83,792.3261325828971
1029628.3004703894,0.012600743770642082,0.016607383769818768,0.0024462627028561897,4778.0537109375,123411.46875,0.016607383769818768,83,792.3261325828971
996581.137283718,-0.0010711465402311613,-0.001964311861130219,0.0012283891804541489,4759.3193359375,123111.234375,0.001964311861130219,84,806.7009818482292
988859.5965787584,-0.004250911549827321,-0.004900214495421234,-0.0025777538762613936,4731.455078125,122177.6328125,0.004900214495421234,84,806.7009818482292
996133.9835074556,-0.0012547370859494627,-0.00016435254602334252,-0.004082037018678912,4776.4833984375,121810.6015625,0.004082037018678912,84,806.7009818482292
991050.3827410291,-0.0033466852675625713,-0.003083788565488104,-0.0040263385267458795,4748.67529296875,121824.171875,0.0040263385267458795,84,806.7009818482292
986510.1066218617,-0.005222454245082492,-0.00541749501450107,-0.004719048727519246,4726.5625,121655.5078125,0.00541749501450107,84,806.7009818482292
992980.5053811383,-0.0025513935632456362,-0.0017974699056240108,-0.004503904348681247,4760.90771484375,121707.8671875,0.004503904348681247,84,806.7009818482292
980068.314422653,-0.00789588195490082,-0.007942185017359004,-0.007776309096762809,4702.75537109375,120913.8828125,0.007942185017359004,84,806.7009818482292
983116.3327530378,-0.00662914445458901,-0.006309788970636562,-0.0074549212503804575,4718.134765625,120991.6328125,0.0074549212503804575,84,806.7009818482292
950554.8396583318,-0.020328422424576578,-0.022030871733608744,-0.0159574299634316,4572.0625,118951.2734375,0.022030871733608744,84,806.7009818482292
1006262.2561090835,0.003017018557576441,0.0049492795418142445,-0.0019475634234750099,4617.54443359375,118488.84375,0.0049492795418142445,85,831.020211528139
1016207.9340296355,0.007216734744691347,0.010175695805570551,-0.00041420657593679063,4666.06689453125,118852.7734375,0.010175695805570551,85,831.020211528139
1006862.9709697622,0.0032716876694474516,0.00565978238124793,-0.0028741360524076756,4624.11083984375,118269.46875,0.00565978238124793,85,831.020211528139
992787.9576048567,-0.002729716207558614,-0.002084308100890962,-0.004380330040318295,4553.04296875,117913.7265625,0.004380330040318295,85,831.020211528139
991049.204160851,-0.0034761173369911506,-0.0031223624216925147,-0.004379899384317946,4543.60009765625,117913.828125,0.004379899384317946,85,831.020211528139
991234.3114758113,-0.003396602786770433,-0.0035438546927405706,-0.0030210666358979187,4539.771484375,118234.71875,0.0035438546927405706,85,831.020211528139
992072.5581675789,-0.0030366838896072074,-0.0028673598654444473,-0.0034689947738197435,4545.91796875,118128.84375,0.0034689947738197435,85,831.020211528139
988584.4182804585,-0.004536091162948278,-0.004558262247272248,-0.004479523267890749,4530.5703125,117890.3359375,0.004558262247272248,85,831.020211528139
979196.00987922,-0.008594140448083157,-0.010344732335230106,-0.004154650665013864,4478.4375,117966.9609375,0.010344732335230106,85,831.020211528139
